url,dataset,номер_лота,площадь_м²,начальная_цена_руб,цена_за_м2_calc,округ,этаж_кат,этажность,тип_входа,наличие_метро,время_до_метро,расстояние_до_центра,расстояние_до_центра_округа,latitude,longitude,итоговая_цена_руб,превышение_цены_%,участники,год_торгов,статус,log_площадь,log_цена_за_м2,этаж_группа,is_floor_floor_1,is_floor_basement,is_floor_other,is_floor_floor_3_plus,is_floor_floor_2,is_small_area,is_center,metro_zone,price_category,area_per_metro,price_density
https://investmoscow.ru/tenders/tender/19968790,completed,19968790.0,39.8,12037000.0,302437.1859296483,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,,0.0,0.0,2026.0,Завершено,3.708682081410116,12.619632191537724,floor_1,1,0,0,0,0,1,0,10+,cheap,1.283870967741935,2984431.7523252694
https://investmoscow.ru/tenders/tender/19968787,completed,19968787.0,72.4,19584000.0,270497.2375690608,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,19584000.0,0.0,1.0,2026.0,Завершено,4.29592393562047,12.50802086179111,floor_1,1,0,0,0,0,0,0,10+,medium,2.335483870967742,2669250.284934086
https://investmoscow.ru/tenders/tender/19968840,completed,19968840.0,98.0,24790000.0,252959.1836734693,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,,0.0,0.0,2026.0,Завершено,4.59511985013459,12.440987378539926,floor_1,1,0,0,0,0,0,0,10+,medium,3.161290322580645,2496185.836000315
https://investmoscow.ru/tenders/tender/19917263,completed,19917263.0,51.1,14810000.0,289823.8747553816,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,,0.0,0.0,2025.0,Завершено,3.9531649487593215,12.57703213939974,floor_1,1,0,0,0,0,0,0,10+,medium,1.6483870967741936,2859964.364974307
https://investmoscow.ru/tenders/tender/19917257,completed,19917257.0,39.8,12037000.0,302437.1859296483,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,,0.0,0.0,2025.0,Завершено,3.708682081410116,12.619632191537724,floor_1,1,0,0,0,0,1,0,10+,cheap,1.283870967741935,2984431.7523252694
https://investmoscow.ru/tenders/tender/19917266,completed,19917266.0,98.0,24790000.0,252959.1836734693,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,,0.0,0.0,2025.0,Завершено,4.59511985013459,12.440987378539926,floor_1,1,0,0,0,0,0,0,10+,medium,3.161290322580645,2496185.836000315
https://investmoscow.ru/tenders/tender/19917156,completed,19917156.0,72.4,19584000.0,270497.2375690608,ЮВАО,1,15.0,Отдельный,1,30.0,9.867939166116615,10.153611154917613,55.6947155,37.7383003,,0.0,0.0,2025.0,Завершено,4.29592393562047,12.50802086179111,floor_1,1,0,0,0,0,0,0,10+,medium,2.335483870967742,2669250.284934086
https://investmoscow.ru/tenders/tender/19917157,completed,19917157.0,105.2,25129000.0,238868.82129277565,ЮАО,1,15.0,Отдельный,1,16.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,36813985.0,46.5,15.0,2025.0,Завершено,4.665324108807838,12.383674001737818,floor_1,1,0,0,0,0,0,0,10+,expensive,6.188235294117647,3341767.848014286
https://investmoscow.ru/tenders/tender/19917265,completed,19917265.0,104.2,24890000.0,238867.5623800384,ЮАО,1,15.0,Отдельный,1,16.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,45175350.0,81.5,23.0,2025.0,Завершено,4.65586330030361,12.383668731435996,floor_1,1,0,0,0,0,0,0,10+,medium,6.129411764705883,3341750.235861783
https://investmoscow.ru/tenders/tender/19917132,completed,19917132.0,107.6,25660000.0,238475.8364312268,ЮАО,1,15.0,Отдельный,1,16.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,28995800.0,13.0,13.0,2025.0,Завершено,4.687671407499835,12.38202746271225,floor_1,1,0,0,0,0,0,0,10+,expensive,6.329411764705882,3336270.001254827
https://investmoscow.ru/tenders/tender/19917168,completed,19917168.0,114.2,26977000.0,236225.91943957968,ЮАО,1,15.0,Отдельный,1,16.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,54493540.0,102.0,18.0,2025.0,Завершено,4.746669748261791,12.372548145089633,floor_1,1,0,0,0,0,0,0,10+,expensive,6.7176470588235295,3304793.7281158897
https://investmoscow.ru/tenders/tender/19917278,completed,19917278.0,124.0,28954000.0,233500.0,ЮАО,1,15.0,Отдельный,1,17.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,34020950.0,17.5,12.0,2025.0,Завершено,4.8283137373023015,12.360941638737163,floor_1,1,0,0,0,0,0,0,10+,expensive,6.888888888888889,3266658.1946035465
https://investmoscow.ru/tenders/tender/19917282,completed,19917282.0,107.5,25636000.0,238474.4186046512,ЮАО,1,15.0,Отдельный,1,17.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,27045980.0,5.5,11.0,2025.0,Завершено,4.686750172980514,12.382021517351635,floor_1,1,0,0,0,0,0,0,10+,expensive,5.972222222222222,3336250.165902357
https://investmoscow.ru/tenders/tender/19917280,completed,19917280.0,89.9,22075000.0,245550.6117908788,ЮАО,1,15.0,Отдельный,1,17.0,13.989970854833176,14.409490941580838,55.6271762,37.6484832,25496625.0,15.5,11.0,2025.0,Завершено,4.509760001183433,12.411262435448611,floor_1,1,0,0,0,0,0,0,10+,medium,4.9944444444444445,3435245.9023408494
https://investmoscow.ru/tenders/tender/19917272,completed,19917272.0,86.4,21605000.0,250057.8703703704,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,32191450.0,49.0,14.0,2025.0,Завершено,4.470495282661489,12.429451650604452,floor_1,1,0,0,0,0,0,0,10+,medium,4.114285714285715,4293040.241356515
https://investmoscow.ru/tenders/tender/19917281,completed,19917281.0,64.6,17034000.0,263684.2105263158,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,17034000.0,0.0,1.0,2025.0,Завершено,4.183575695950044,12.482511286302586,floor_1,1,0,0,0,0,0,0,10+,medium,3.076190476190476,4526979.795209555
https://investmoscow.ru/tenders/tender/19917277,completed,19917277.0,77.1,19652000.0,254889.7535667964,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,19652000.0,0.0,1.0,2025.0,Завершено,4.35799005684564,12.448590314958505,floor_1,1,0,0,0,0,0,0,10+,medium,3.6714285714285713,4375994.914900952
https://investmoscow.ru/tenders/tender/19917270,completed,19917270.0,70.7,18278000.0,258528.9957567185,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,25589200.0,40.0,12.0,2025.0,Завершено,4.272490747605575,12.462767003942355,floor_1,1,0,0,0,0,0,0,10+,medium,3.3666666666666667,4438474.104803024
https://investmoscow.ru/tenders/tender/19917487,completed,19917487.0,100.7,24669000.0,244975.1737835153,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,35153325.0,42.5,18.0,2025.0,Завершено,4.622027303054514,12.408916234934589,floor_1,1,0,0,0,0,0,0,10+,medium,4.795238095238095,4205779.556661187
https://investmoscow.ru/tenders/tender/19917279,completed,19917279.0,66.1,17282000.0,261452.3449319213,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,17282000.0,0.0,4.0,2025.0,Завершено,4.206184043977636,12.474011133307323,floor_1,1,0,0,0,0,0,0,10+,medium,3.1476190476190475,4488662.709665145
https://investmoscow.ru/tenders/tender/19917275,completed,19917275.0,100.8,24596000.0,244007.9365079365,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,42551080.0,73.0,17.0,2025.0,Завершено,4.623010104116422,12.404960128637184,floor_1,1,0,0,0,0,0,0,10+,medium,4.8,4189173.8463876015
https://investmoscow.ru/tenders/tender/19917274,completed,19917274.0,153.6,34912000.0,227291.6666666667,СЗАО,1,15.0,Отдельный,1,20.0,17.16818684810011,16.876355572732205,55.8562857,37.4145373,49225920.0,41.0,17.0,2025.0,Завершено,5.040841136153322,12.333993746525048,floor_1,1,0,0,0,0,0,0,10+,expensive,7.314285714285714,3902185.802349421
https://investmoscow.ru/tenders/tender/19916219,completed,19916219.0,77.7,22294000.0,286924.0669240669,ВАО,1,15.0,Отдельный,1,13.0,10.998190517643517,10.825576597184954,55.7965514,37.7747594,31100130.0,39.5,8.0,2025.0,Завершено,4.365643155423357,12.566976369794697,floor_1,1,0,0,0,0,0,0,10+,medium,5.55,3155645.5521279867
https://investmoscow.ru/tenders/tender/19916201,completed,19916201.0,85.8,22341000.0,260384.6153846154,ВАО,1,15.0,Отдельный,1,13.0,10.998190517643517,10.825576597184954,55.7965514,37.7747594,22341000.0,0.0,1.0,2025.0,Завершено,4.463606621666305,12.469918947332276,floor_1,1,0,0,0,0,0,0,10+,medium,6.128571428571428,2863759.607863331
https://investmoscow.ru/tenders/tender/19970191,completed,19970191.0,235.7,50289000.0,213360.203648706,ЮВАО,1,15.0,Отдельный,1,13.0,13.294822534692427,13.499433889049897,55.6982295,37.8076733,50289000.0,0.0,1.0,2026.0,Завершено,5.466793516519938,12.27074180023812,floor_1,1,0,0,0,0,0,0,10+,expensive,16.835714285714285,2836586.043475382
https://investmoscow.ru/tenders/tender/19918365,completed,19918365.0,235.7,50289000.0,213360.203648706,ЮВАО,1,15.0,Отдельный,1,13.0,13.294822534692427,13.499433889049897,55.6982295,37.8076733,,0.0,0.0,2025.0,Завершено,5.466793516519938,12.27074180023812,floor_1,1,0,0,0,0,0,0,10+,expensive,16.835714285714285,2836586.043475382
https://investmoscow.ru/tenders/tender/19916473,completed,19916473.0,130.3,34185000.0,262356.1013046815,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,49226400.0,44.0,9.0,2025.0,Завершено,4.877484781308751,12.477461836805247,floor_1,1,0,0,0,0,0,0,5-10,expensive,11.845454545454546,2965416.7971722647
https://investmoscow.ru/tenders/tender/19916394,completed,19916394.0,114.8,30740000.0,267770.0348432056,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,30740000.0,0.0,7.0,2025.0,Завершено,4.751864565138895,12.497887546730103,floor_1,1,0,0,0,0,0,0,5-10,expensive,10.436363636363636,3026610.60731838
https://investmoscow.ru/tenders/tender/19916372,completed,19916372.0,83.7,23588000.0,281816.009557945,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,40217540.0,70.5,8.0,2025.0,Завершено,4.439115601658009,12.549013237015254,floor_1,1,0,0,0,0,0,0,5-10,medium,7.609090909090909,3185372.5691885687
https://investmoscow.ru/tenders/tender/19916289,completed,19916289.0,64.5,18866000.0,292496.12403100776,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,37826330.0,100.5,23.0,2025.0,Завершено,4.182050142641207,12.586210113233086,floor_1,1,0,0,0,0,0,0,5-10,medium,5.863636363636363,3306090.138540472
https://investmoscow.ru/tenders/tender/19916236,completed,19916236.0,103.3,28158000.0,272584.70474346564,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,34211970.0,21.5,7.0,2025.0,Завершено,4.647271362006727,12.515708356456704,floor_1,1,0,0,0,0,0,0,5-10,expensive,9.39090909090909,3081030.927349321
https://investmoscow.ru/tenders/tender/19916445,completed,19916445.0,94.1,25980000.0,276089.2667375133,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,26629500.0,2.5,9.0,2025.0,Завершено,4.554928969551344,12.52848314462577,floor_1,1,0,0,0,0,0,0,5-10,expensive,8.554545454545455,3120643.0688325926
https://investmoscow.ru/tenders/tender/19916342,completed,19916342.0,173.1,43477000.0,251166.95551704217,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,76736905.0,76.5,24.0,2025.0,Завершено,5.159629846774143,12.433877139822124,floor_1,1,0,0,0,0,0,0,5-10,expensive,15.736363636363636,2838945.6356491656
https://investmoscow.ru/tenders/tender/19916257,completed,19916257.0,120.1,31928000.0,265845.1290591174,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,52042640.0,63.0,20.0,2025.0,Завершено,4.796616650559047,12.490672958206268,floor_1,1,0,0,0,0,0,0,5-10,expensive,10.918181818181818,3004853.354802723
https://investmoscow.ru/tenders/tender/19916313,completed,19916313.0,120.1,31928000.0,265845.1290591174,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,45178120.0,41.5,16.0,2025.0,Завершено,4.796616650559047,12.490672958206268,floor_1,1,0,0,0,0,0,0,5-10,expensive,10.918181818181818,3004853.354802723
https://investmoscow.ru/tenders/tender/19916222,completed,19916222.0,117.7,31434000.0,267068.8190314358,ЮЗАО,1,15.0,Отдельный,1,10.0,11.303022046849382,11.633799282510868,55.6709553,37.5079511,31434000.0,0.0,6.0,2025.0,Завершено,4.776599301615622,12.495265397698418,floor_1,1,0,0,0,0,0,0,5-10,expensive,10.7,3018684.7495383467
https://investmoscow.ru/tenders/tender/19968742,completed,19968742.0,57.0,19419000.0,340684.2105263158,ЮАО,1,15.0,Отдельный,1,12.0,8.09740749753418,8.51894756408155,55.6792636,37.6274034,21846375.0,12.5,6.0,2026.0,Завершено,4.060443010546419,12.73871419362648,floor_1,1,0,0,0,0,0,0,10+,medium,4.384615384615385,2758658.8806073023
https://investmoscow.ru/tenders/tender/19917267,completed,19917267.0,57.0,19419000.0,340684.2105263158,ЮАО,1,15.0,Отдельный,1,12.0,8.09740749753418,8.51894756408155,55.6792636,37.6274034,,0.0,0.0,2025.0,Завершено,4.060443010546419,12.73871419362648,floor_1,1,0,0,0,0,0,0,10+,medium,4.384615384615385,2758658.8806073023
https://investmoscow.ru/tenders/tender/19974108,completed,19974108.0,60.8,13588000.0,223486.8421052632,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,18275860.0,34.5,6.0,2026.0,Завершено,4.123903364463645,12.317112293816836,floor_1,1,0,0,0,0,0,0,10+,medium,2.432,3106856.4778853296
https://investmoscow.ru/tenders/tender/19974096,completed,19974096.0,98.0,20224000.0,206367.3469387755,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,21032960.0,4.0,5.0,2026.0,Завершено,4.59511985013459,12.237417942974256,floor_1,1,0,0,0,0,0,0,10+,medium,3.92,2868865.668426054
https://investmoscow.ru/tenders/tender/19974126,completed,19974126.0,93.7,19459000.0,207673.42582710777,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,19459000.0,0.0,4.0,2026.0,Завершено,4.550714000192032,12.243726871936904,floor_1,1,0,0,0,0,0,0,10+,medium,3.748,2887022.4405054287
https://investmoscow.ru/tenders/tender/19974121,completed,19974121.0,70.0,15229000.0,217557.14285714287,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,15229000.0,0.0,4.0,2026.0,Завершено,4.262679877041316,12.290221417267436,floor_1,1,0,0,0,0,0,0,10+,medium,2.8,3024423.32724706
https://investmoscow.ru/tenders/tender/19916523,completed,19916523.0,62.2,13866000.0,222926.0450160772,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,13866000.0,0.0,5.0,2025.0,Завершено,4.146304301152812,12.314599844521965,floor_1,1,0,0,0,0,0,0,10+,medium,2.488,3099060.421290212
https://investmoscow.ru/tenders/tender/19916343,completed,19916343.0,50.2,11581000.0,230697.2111553785,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,13260245.0,14.5,5.0,2025.0,Завершено,3.9357395320454622,12.34886569014556,floor_1,1,0,0,0,0,0,0,10+,cheap,2.008,3207093.170033601
https://investmoscow.ru/tenders/tender/19916315,completed,19916315.0,91.5,19039000.0,208076.50273224045,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,25607455.0,34.5,14.0,2025.0,Завершено,4.52720864451838,12.24566589857147,floor_1,1,0,0,0,0,0,0,10+,medium,3.66,2892625.911752329
https://investmoscow.ru/tenders/tender/19916252,completed,19916252.0,50.1,11558000.0,230698.6027944112,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,12771590.0,10.5,6.0,2025.0,Завершено,3.933784497209659,12.348871722419622,floor_1,1,0,0,0,0,0,0,10+,cheap,2.004,3207112.516240756
https://investmoscow.ru/tenders/tender/19916220,completed,19916220.0,72.1,15637000.0,216879.33425797505,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,16262480.0,4.0,7.0,2025.0,Завершено,4.291828366755733,12.287101025382974,floor_1,1,0,0,0,0,0,0,10+,medium,2.884,3015000.606798493
https://investmoscow.ru/tenders/tender/19916290,completed,19916290.0,52.3,11989000.0,229235.1816443595,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,15166085.0,26.5,13.0,2025.0,Завершено,3.975936331171799,12.342508111941536,floor_1,1,0,0,0,0,0,0,10+,cheap,2.092,3186768.412592045
https://investmoscow.ru/tenders/tender/19916215,completed,19916215.0,44.4,10495000.0,236373.87387387388,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,10652425.0,1.5,8.0,2025.0,Завершено,3.8155121050473024,12.373174272375737,floor_1,1,0,0,0,0,1,0,10+,cheap,1.776,3286008.672054166
https://investmoscow.ru/tenders/tender/19916199,completed,19916199.0,83.3,17656000.0,211956.78271308524,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,17656000.0,0.0,4.0,2025.0,Завершено,4.4343818650078095,12.264142395677691,floor_1,1,0,0,0,0,0,0,10+,medium,3.332,2946568.5639502523
https://investmoscow.ru/tenders/tender/19916184,completed,19916184.0,34.6,8508000.0,245895.95375722545,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,9103560.0,7.0,6.0,2025.0,Завершено,3.572345637857985,12.412667839991013,floor_1,1,0,0,0,0,1,0,10+,cheap,1.384,3418382.172390254
https://investmoscow.ru/tenders/tender/19916509,completed,19916509.0,110.7,22364000.0,202023.48690153568,СЗАО,1,15.0,Отдельный,1,24.0,13.901742261953784,13.595963500796774,55.8408825,37.460717,22364000.0,0.0,6.0,2025.0,Завершено,4.715816706075155,12.216144191321344,floor_1,1,0,0,0,0,0,0,10+,medium,4.428,2808478.445766345
