_id,value,geo_lat,geo_lon
31142960-7f03-47f9-8d67-fdc390d2925c,"г Москва, поселение Московский, ул Саларьевская, д 8 к 3",55.619467,37.415344
cbf4f5a8-ec71-49cf-b752-c0a9f78219c4,"г Москва, поселение Сосенское, поселок Коммунарка, ул Бачуринская, д 22 к 3",55.572757,37.483104
97459696-d8e3-4242-b96b-6ad23d9e7a87,"г Москва, поселение Сосенское, поселок Коммунарка, д 104",55.561064,37.474507
cef42bb1-1963-4532-9f77-835b2708acb9,"г Москва, поселение Сосенское, поселок Коммунарка, д 15",55.568812,37.475926
d52d198f-40b3-4e10-b37a-ae9b3ac04b05,"г Москва, поселение Сосенское, ул Красулинская, д 22",55.607214,37.413017
533ee6c1-16f7-4ee4-b001-8eccded2ad27,"г Москва, поселение Сосенское, поселок Коммунарка, ул Сосенский Стан, д 17",55.565208,37.477085
e9d39295-5b7d-40d1-842b-c51281e3ddd1,"г Москва, поселение Московский, г Московский, ул Радужная, д 19 к 1",55.589213,37.374884
0a040bdb-2cfe-4e6c-84be-297539f80256,"г Москва, поселение Сосенское, поселок Коммунарка, мкр Эдальго, д 3",55.57305,37.48764
1bb9347e-32ba-4baa-8298-59971d12cd49,"г Москва, поселение Сосенское, поселок Коммунарка, ул Лазурная, д 3",55.568436,37.473231
f0ff78b9-8fef-4952-bba1-20f1ae49ffe8,"г Москва, поселение Сосенское, поселок Коммунарка, ул Сосенский Стан, д 13",55.56837,37.470203
766f32cf-f1a3-462c-9b51-6efee4d71495,"г Москва, поселение Сосенское, поселок Газопровод, д 16",55.582497,37.476337
c67c3724-4937-4428-bbcd-8eff8437a6c6,"г Москва, поселение Сосенское, поселок Коммунарка, мкр Эдальго, д 1",55.572636,37.485798
4ec6e433-561e-4dd0-a917-74bf7b49ec0d,"г Москва, поселение Сосенское, поселок Коммунарка, д 8",55.573975,37.47482
fb2d4d29-5450-404d-aaf6-b54ab9138ad4,"г Москва, поселение Сосенское, поселок Коммунарка, ул Лазурная, д 8",55.568492,37.471848
5b7eac46-3520-4d72-ab5d-56c8048af1f5,"г Москва, поселение Сосенское, поселок Коммунарка, ул Ясная, д 10",55.56541,37.473473
e149ccc6-4bc0-4308-8dc2-fc4367b226d3,"г Москва, поселение Сосенское, поселок Коммунарка, ул Ясная, д 1",55.569678,37.475513
4ce70b31-8d08-4d20-912b-ab8d250a09b0,"г Москва, поселение Сосенское, поселок Коммунарка, ул Ясная, д 8",55.56577,37.474148
39328b17-2d5c-465c-a90f-b87fc3dc1837,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 18 к 4",55.552097,37.331062
7b9d2f11-5ee7-490f-8da8-0b5eead1a937,"г Москва, поселение Сосенское, ул Василия Ощепкова, д 3",55.5549513,37.4645104
ac09364c-9ef2-4485-a5c7-296c43fe8120,"г Москва, поселение Филимонковское, деревня Марьино, ул Жемчужная, д 1 к 9",55.5513855,37.3346711
ceb7bd66-168b-4c21-9a02-ed2e0198621b,"г Москва, поселение Филимонковское, деревня Марьино, ул Жемчужная, д 1 к 22",55.5519467,37.344466
0fd949bc-7c87-4ae8-b6ec-28252915a14f,"г Москва, поселение Сосенское, ул Василия Ощепкова, д 6",55.555031,37.46732
d6791f0e-6795-4777-97af-9eb61418d7f7,"г Москва, поселение Филимонковское, поселок Марьино, д 31",55.5499392,37.3215431
0f1eab4c-eec8-46a2-9365-d5791cf2071b,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 4",55.54877,37.32882
2640df18-2851-4639-8a85-b71dbd6d4303,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 20 к 5",55.552593,37.331436
fedb94d6-e4c7-4d4e-aa32-7df7234c19a6,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 12 к 1",55.550472,37.329025
2863cf0e-42bc-4624-8956-1b3a9ed8f2e3,"г Москва, поселение Филимонковское, деревня Староселье, д 1",55.554092,37.3147625
d22436bc-2473-4d6d-ae71-3ae3047aae7e,"г Москва, поселение Сосенское, поселок Коммунарка, ул Ясная, д 6",55.566975,37.474228
287160dc-ab85-43a2-b236-c415c10fca84,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 16 к 2",55.55132,37.329906
af1ab982-1393-4fa3-b884-407e6687d3b4,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 13 к 4",55.551033,37.326008
ec4fa35c-f1b3-4a65-9656-c5fb31bec959,"г Москва, поселение Филимонковское, поселок Марьино, ул Берёзовая, д 1 к 3",55.547626,37.327263
32b8f05e-385b-4009-bb48-00f34380abfd,"г Москва, поселение Филимонковское, поселок Марьино, ул Николая Клюева, д 7",55.5471015,37.3372062
bd17bcae-8e0d-46be-ae7c-7858fba457d0,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 20 к 3",55.552345,37.330193
c672afd4-9d99-4239-a770-0c18c83ce37c,"г Москва, поселение Филимонковское, поселок Марьино, ул Берёзовая, д 17 к 2",55.546703,37.321587
49b26140-e972-4572-b018-f8cc398174cd,"г Москва, поселение Филимонковское, поселок Марьино, ул Берёзовая, д 1 к 1",55.54793,37.32776
7b5a9105-4407-4ffc-bf48-2cf4dc811037,"г Москва, поселение Филимонковское, поселок Марьино, Светлый б-р, д 18 к 5",55.55229,37.33168
6f235a4e-a93d-410f-a2d2-e00c4ddcd9b0,"г Москва, поселение Филимонковское, ул Харлампиева, д 52 к 2",55.549266,37.31025
0b093311-e09c-43f8-9c08-d8c04e40ae11,"г Москва, поселение Внуковское, поселок дск Мичуринец, ул Рождественского, д 8",55.6554527,37.3352668
841b0901-8057-4644-a32a-6a121e25a7f8,"г Москва, поселение Филимонковское, ул Харлампиева, д 50 к 1",55.549124,37.313412
3c5bb618-db3e-4de6-b2de-026cd6c40b6c,"г Москва, поселение Внуковское, поселок Минвнешторга, ул Новая, д 15",55.633587,37.25459
2906ca6c-9656-4b06-952e-9746bff9cae6,"г Москва, поселение Внуковское, поселок дск Мичуринец, ул Погодина, д 29А",55.6578506,37.3356414
4a21d9ef-303b-410c-8a10-a40758753e95,"г Москва, поселение Десеновское, деревня Тупиково, д 2",55.523754,37.359846
2a530b20-bbe3-4d72-9b36-d63785624397,"г Москва, поселение Филимонковское, ул Харлампиева, д 48 к 1",55.549786,37.312999
5493f6a2-8869-443d-bd61-e3b214a42c1f,"г Москва, поселение Внуковское, поселок Минвнешторга, ул Ленина, д 3",55.636514,37.260429
33b94e04-6082-49ac-9840-6c975516922c,"г Москва, поселение Филимонковское, ул Харлампиева, д 30 к 2",55.5508856,37.3208648
f4e5460d-4d00-4904-9b20-a172ef956e34,"г Москва, поселение Филимонковское, ул Харлампиева, д 44",55.551023,37.314651
8a1be4b8-32db-456e-b78e-30b20fed2224,"г Москва, поселение Внуковское, поселок дск Мичуринец, ул Карла Маркса, д 3А",55.6508719,37.329887
a16810be-93ce-4812-bfd2-cb8f0d7c255d,"г Москва, поселение Десеновское, деревня Евсеево, ул Плёсенка, д 35",55.4930803,37.4305172
50ca695b-758b-4284-b009-3a5bec73b415,"г Москва, поселение Десеновское, ул 1-я Ватутинская, д 12 к 2",55.50213,37.32641
1ea6362f-531a-473c-83fd-008b1d201a4a,"г Москва, поселение Десеновское, деревня Яковлево, ул Лесная, д 1",55.482531,37.395257
152b76b7-5bdf-4dd6-a641-3b5e06069377,"г Москва, поселение Внуковское, поселок Минвнешторга, ул Лесная, д 13",55.637997,37.254322
f6509ddc-13d5-462f-94de-2cf3fd14351c,"г Москва, поселение Внуковское, поселок Внуково, ул Гусева, д 3",55.6348552,37.2680046
2ee4a270-b0d1-46e6-b952-f8650217871a,"г Москва, поселение Внуковское, поселок Станции Внуково, д 33",55.6499743,37.2721069
c05d2257-6925-494e-8594-eb0200872743,"г Москва, поселение Внуковское, поселок Минвнешторга, Берёзовая ал, д 2А",55.6324091,37.2556967
79024d5a-6fe4-4042-9381-cd9a570f39eb,"г Москва, поселение Десеновское, деревня Яковлево, ул Школьная, д 78",55.4791325,37.3813777
76fdd30b-cc0e-49fd-9ecd-69b9b73f96cb,"г Москва, поселение Внуковское, поселок Минвнешторга, ул Новая, д 25",55.634415,37.256863
d49a6894-10af-4493-9969-b235904ba788,"г Москва, поселение Внуковское, поселок Минвнешторга, ул Новая, д 22",55.6337482,37.2562691
46b7cc18-1b3c-4d5d-9d6c-ffae986e8640,"г Москва, поселение Десеновское, деревня Яковлево, ул Школьная, д 2",55.479557,37.392303
a08cfcf2-28ac-45a4-881e-a62962e84cb0,"г Москва, поселение Десеновское, ул 1-я Ватутинская, д 6 к 2",55.503135,37.324784
830ae312-6275-4964-8403-a95245ee5f03,"г Москва, поселение Десеновское, ул Гренадерская, д 9 к 3",55.53129,37.386516
df35fe09-1c9f-437f-9cad-fd8a961f2f03,"г Москва, поселение Десеновское, ул 1-я Ватутинская, д 6 к 1",55.502365,37.324416
